Employer Signups Legacy Included User ID,Employer Signups Legacy Included Date joined Date
349486,2020-10-26
349486,2020-10-26
349485,2020-10-26
349485,2020-10-26
349483,2020-10-26
349483,2020-10-26
349482,2020-10-26
349479,2020-10-26
349475,2020-10-26
349473,2020-10-26
349473,2020-10-26
349472,2020-10-26
349471,2020-10-26
349471,2020-10-26
349470,2020-10-26
349470,2020-10-26
349465,2020-10-26
349464,2020-10-25
349464,2020-10-25
349462,2020-10-25
349460,2020-10-25
349460,2020-10-25
349457,2020-10-25
349455,2020-10-25
349453,2020-10-25
349450,2020-10-25
349447,2020-10-25
349446,2020-10-25
349444,2020-10-25
349442,2020-10-25
349441,2020-10-25
349441,2020-10-25
349440,2020-10-25
349438,2020-10-25
349438,2020-10-25
349431,2020-10-25
349430,2020-10-25
349428,2020-10-25
349427,2020-10-25
349426,2020-10-25
349423,2020-10-25
349423,2020-10-25
349422,2020-10-25
349418,2020-10-25
349417,2020-10-25
349414,2020-10-25
349413,2020-10-25
349413,2020-10-25
349411,2020-10-25
349410,2020-10-25
349410,2020-10-25
349409,2020-10-25
349406,2020-10-25
349406,2020-10-25
349404,2020-10-25
349404,2020-10-25
349403,2020-10-25
349403,2020-10-25
349399,2020-10-25
349399,2020-10-25
349397,2020-10-25
349396,2020-10-25
349394,2020-10-25
349390,2020-10-25
349389,2020-10-25
349388,2020-10-25
349387,2020-10-25
349385,2020-10-25
349381,2020-10-25
349380,2020-10-25
349375,2020-10-25
349374,2020-10-25
349373,2020-10-25
349373,2020-10-25
349372,2020-10-25
349367,2020-10-25
349358,2020-10-24
349357,2020-10-24
349357,2020-10-24
349355,2020-10-24
349354,2020-10-24
349353,2020-10-24
349353,2020-10-24
349352,2020-10-24
349350,2020-10-24
349347,2020-10-24
349346,2020-10-24
349346,2020-10-24
349345,2020-10-24
349345,2020-10-24
349342,2020-10-24
349340,2020-10-24
349337,2020-10-24
349335,2020-10-24
349334,2020-10-24
349334,2020-10-24
349331,2020-10-24
349327,2020-10-24
349327,2020-10-24
349325,2020-10-24
349324,2020-10-24
349324,2020-10-24
349319,2020-10-24
349316,2020-10-24
349316,2020-10-24
349309,2020-10-24
349309,2020-10-24
349304,2020-10-24
349301,2020-10-24
349297,2020-10-24
349296,2020-10-24
349296,2020-10-24
349294,2020-10-24
349294,2020-10-24
349293,2020-10-24
349293,2020-10-24
349292,2020-10-24
349292,2020-10-24
349291,2020-10-24
349289,2020-10-24
349288,2020-10-24
349287,2020-10-24
349285,2020-10-24
349283,2020-10-24
349282,2020-10-24
349281,2020-10-24
349279,2020-10-24
349278,2020-10-24
349278,2020-10-24
349277,2020-10-24
349272,2020-10-24
349271,2020-10-24
349270,2020-10-24
349270,2020-10-24
349269,2020-10-24
349269,2020-10-24
349265,2020-10-24
349263,2020-10-24
349261,2020-10-24
349261,2020-10-24
349260,2020-10-24
349257,2020-10-24
349256,2020-10-24
349256,2020-10-24
349254,2020-10-24
349254,2020-10-24
349253,2020-10-24
349249,2020-10-24
349249,2020-10-24
349248,2020-10-24
349248,2020-10-24
349242,2020-10-24
349239,2020-10-23
349239,2020-10-23
349237,2020-10-23
349233,2020-10-23
349232,2020-10-23
349227,2020-10-23
349227,2020-10-23
349225,2020-10-23
349224,2020-10-23
349224,2020-10-23
349222,2020-10-23
349222,2020-10-23
349221,2020-10-23
349221,2020-10-23
349219,2020-10-23
349216,2020-10-23
349215,2020-10-23
349214,2020-10-23
349214,2020-10-23
349213,2020-10-23
349213,2020-10-23
349212,2020-10-23
349210,2020-10-23
349208,2020-10-23
349205,2020-10-23
349201,2020-10-23
349196,2020-10-23
349192,2020-10-23
349190,2020-10-23
349188,2020-10-23
349186,2020-10-23
349186,2020-10-23
349185,2020-10-23
349183,2020-10-23
349181,2020-10-23
349181,2020-10-23
349180,2020-10-23
349175,2020-10-23
349175,2020-10-23
349173,2020-10-23
349170,2020-10-23
349165,2020-10-23
349164,2020-10-23
349163,2020-10-23
349163,2020-10-23
349158,2020-10-23
349154,2020-10-23
349154,2020-10-23
349151,2020-10-23
349149,2020-10-23
349144,2020-10-23
349144,2020-10-23
349141,2020-10-23
349139,2020-10-23
349139,2020-10-23
349136,2020-10-23
349135,2020-10-23
349135,2020-10-23
349133,2020-10-23
349131,2020-10-23
349129,2020-10-23
349129,2020-10-23
349127,2020-10-23
349124,2020-10-23
349124,2020-10-23
349120,2020-10-23
349117,2020-10-23
349112,2020-10-23
349111,2020-10-23
349111,2020-10-23
349108,2020-10-23
349108,2020-10-23
349107,2020-10-23
349105,2020-10-23
349103,2020-10-23
349102,2020-10-23
349100,2020-10-23
349099,2020-10-23
349098,2020-10-23
349097,2020-10-23
349096,2020-10-23
349096,2020-10-23
349093,2020-10-23
349090,2020-10-23
349089,2020-10-23
349089,2020-10-23
349088,2020-10-23
349083,2020-10-23
349082,2020-10-23
349081,2020-10-23
349081,2020-10-23
349080,2020-10-23
349078,2020-10-23
349077,2020-10-23
349075,2020-10-23
349071,2020-10-23
349069,2020-10-23
349068,2020-10-23
349066,2020-10-23
349065,2020-10-23
349063,2020-10-23
349062,2020-10-23
349061,2020-10-23
349059,2020-10-23
349058,2020-10-23
349056,2020-10-23
349055,2020-10-23
349055,2020-10-23
349054,2020-10-23
349054,2020-10-23
349053,2020-10-23
349052,2020-10-23
349050,2020-10-23
349050,2020-10-23
349049,2020-10-23
349048,2020-10-23
349047,2020-10-23
349038,2020-10-22
349038,2020-10-22
349037,2020-10-22
349036,2020-10-22
349036,2020-10-22
349035,2020-10-22
349034,2020-10-22
349029,2020-10-22
349028,2020-10-22
349028,2020-10-22
349027,2020-10-22
349026,2020-10-22
349021,2020-10-22
349020,2020-10-22
349020,2020-10-22
349017,2020-10-22
349016,2020-10-22
349014,2020-10-22
349013,2020-10-22
349013,2020-10-22
349011,2020-10-22
349011,2020-10-22
349010,2020-10-22
349008,2020-10-22
349007,2020-10-22
349006,2020-10-22
349005,2020-10-22
349005,2020-10-22
349002,2020-10-22
348999,2020-10-22
348999,2020-10-22
348998,2020-10-22
348997,2020-10-22
348996,2020-10-22
348995,2020-10-22
348994,2020-10-22
348993,2020-10-22
348987,2020-10-22
348985,2020-10-22
348984,2020-10-22
348984,2020-10-22
348983,2020-10-22
348982,2020-10-22
348981,2020-10-22
348980,2020-10-22
348978,2020-10-22
348977,2020-10-22
348975,2020-10-22
348975,2020-10-22
348972,2020-10-22
348971,2020-10-22
348971,2020-10-22
348968,2020-10-22
348966,2020-10-22
348966,2020-10-22
348965,2020-10-22
348964,2020-10-22
348962,2020-10-22
348962,2020-10-22
348961,2020-10-22
348961,2020-10-22
348960,2020-10-22
348960,2020-10-22
348959,2020-10-22
348956,2020-10-22
348955,2020-10-22
348955,2020-10-22
348954,2020-10-22
348954,2020-10-22
348953,2020-10-22
348953,2020-10-22
348952,2020-10-22
348948,2020-10-22
348948,2020-10-22
348946,2020-10-22
348945,2020-10-22
348943,2020-10-22
348941,2020-10-22
348940,2020-10-22
348940,2020-10-22
348939,2020-10-22
348938,2020-10-22
348937,2020-10-22
348936,2020-10-22
348935,2020-10-22
348934,2020-10-22
348933,2020-10-22
348932,2020-10-22
348929,2020-10-22
348928,2020-10-22
348928,2020-10-22
348927,2020-10-22
348924,2020-10-22
348924,2020-10-22
348919,2020-10-22
348913,2020-10-22
348910,2020-10-22
348908,2020-10-22
348907,2020-10-22
348906,2020-10-22
348905,2020-10-22
348905,2020-10-22
348904,2020-10-22
348903,2020-10-22
348900,2020-10-22
348899,2020-10-22
348898,2020-10-22
348897,2020-10-22
348889,2020-10-22
348889,2020-10-22
348887,2020-10-22
348886,2020-10-22
348885,2020-10-22
348883,2020-10-22
348880,2020-10-22
348880,2020-10-22
348879,2020-10-22
348878,2020-10-22
348877,2020-10-22
348875,2020-10-22
348874,2020-10-22
348873,2020-10-22
348873,2020-10-22
348870,2020-10-22
348868,2020-10-22
348868,2020-10-22
348866,2020-10-22
348864,2020-10-22
348863,2020-10-22
348862,2020-10-22
348861,2020-10-22
348860,2020-10-22
348860,2020-10-22
348858,2020-10-22
348857,2020-10-22
348855,2020-10-22
348854,2020-10-22
348852,2020-10-22
348852,2020-10-22
348850,2020-10-22
348847,2020-10-22
348846,2020-10-22
348845,2020-10-22
348844,2020-10-22
348842,2020-10-22
348841,2020-10-22
348840,2020-10-22
348839,2020-10-22
348838,2020-10-22
348834,2020-10-22
348834,2020-10-22
348833,2020-10-22
348832,2020-10-22
348831,2020-10-22
348830,2020-10-22
348830,2020-10-22
348828,2020-10-22
348827,2020-10-22
348823,2020-10-22
348822,2020-10-22
348821,2020-10-22
348817,2020-10-22
348813,2020-10-22
348806,2020-10-22
348806,2020-10-22
348805,2020-10-22
348804,2020-10-22
348803,2020-10-22
348798,2020-10-21
348798,2020-10-21
348790,2020-10-21
348785,2020-10-21
348782,2020-10-21
348778,2020-10-21
348776,2020-10-21
348773,2020-10-21
348770,2020-10-21
348769,2020-10-21
348768,2020-10-21
348766,2020-10-21
348763,2020-10-21
348763,2020-10-21
348762,2020-10-21
348761,2020-10-21
348760,2020-10-21
348760,2020-10-21
348759,2020-10-21
348758,2020-10-21
348757,2020-10-21
348756,2020-10-21
348756,2020-10-21
348755,2020-10-21
348755,2020-10-21
348754,2020-10-21
348754,2020-10-21
348753,2020-10-21
348753,2020-10-21
348752,2020-10-21
348752,2020-10-21
348751,2020-10-21
348750,2020-10-21
348748,2020-10-21
348745,2020-10-21
348744,2020-10-21
348744,2020-10-21
348742,2020-10-21
348741,2020-10-21
348740,2020-10-21
348739,2020-10-21
348738,2020-10-21
348737,2020-10-21
348734,2020-10-21
348734,2020-10-21
348731,2020-10-21
348731,2020-10-21
348730,2020-10-21
348729,2020-10-21
348729,2020-10-21
348727,2020-10-21
348725,2020-10-21
348725,2020-10-21
348724,2020-10-21
348720,2020-10-21
348718,2020-10-21
348718,2020-10-21
348717,2020-10-21
348715,2020-10-21
348714,2020-10-21
348711,2020-10-21
348711,2020-10-21
348710,2020-10-21
348710,2020-10-21
348709,2020-10-21
348709,2020-10-21
348705,2020-10-21
348705,2020-10-21
348704,2020-10-21
348703,2020-10-21
348703,2020-10-21
348702,2020-10-21
348700,2020-10-21
348700,2020-10-21
348699,2020-10-21
348698,2020-10-21
348697,2020-10-21
348696,2020-10-21
348692,2020-10-21
348692,2020-10-21
348689,2020-10-21
348688,2020-10-21
348687,2020-10-21
348687,2020-10-21
348686,2020-10-21
348684,2020-10-21
348681,2020-10-21
348681,2020-10-21
348680,2020-10-21
348679,2020-10-21
348678,2020-10-21
348677,2020-10-21
348674,2020-10-21
348673,2020-10-21
348671,2020-10-21
348670,2020-10-21
348669,2020-10-21
348668,2020-10-21
348666,2020-10-21
348665,2020-10-21
348665,2020-10-21
348663,2020-10-21
348662,2020-10-21
348660,2020-10-21
348659,2020-10-21
348658,2020-10-21
348658,2020-10-21
348657,2020-10-21
348655,2020-10-21
348655,2020-10-21
348654,2020-10-21
348652,2020-10-21
348651,2020-10-21
348650,2020-10-21
348649,2020-10-21
348649,2020-10-21
348648,2020-10-21
348647,2020-10-21
348646,2020-10-21
348645,2020-10-21
348645,2020-10-21
348644,2020-10-21
348644,2020-10-21
348642,2020-10-21
348641,2020-10-21
348640,2020-10-21
348640,2020-10-21
348639,2020-10-21
348632,2020-10-21
348632,2020-10-21
348631,2020-10-21
348629,2020-10-21
348627,2020-10-21
348624,2020-10-21
348623,2020-10-21
348623,2020-10-21
348622,2020-10-21
348621,2020-10-21
348621,2020-10-21
348620,2020-10-21
348620,2020-10-21
348619,2020-10-21
348617,2020-10-21
348617,2020-10-21
348616,2020-10-21
348616,2020-10-21
348615,2020-10-21
348614,2020-10-21
348610,2020-10-21
348609,2020-10-21
348608,2020-10-21
348608,2020-10-21
348607,2020-10-21
348606,2020-10-21
348605,2020-10-21
348604,2020-10-21
348603,2020-10-21
348602,2020-10-21
348600,2020-10-21
348600,2020-10-21
348596,2020-10-21
348595,2020-10-21
348594,2020-10-21
348594,2020-10-21
348593,2020-10-21
348593,2020-10-21
348592,2020-10-21
348591,2020-10-21
348589,2020-10-21
348587,2020-10-21
348587,2020-10-21
348586,2020-10-21
348585,2020-10-21
348584,2020-10-21
348583,2020-10-21
348582,2020-10-21
348577,2020-10-21
348576,2020-10-21
348576,2020-10-21
348574,2020-10-21
348572,2020-10-21
348572,2020-10-21
348571,2020-10-21
348571,2020-10-21
348570,2020-10-21
348569,2020-10-21
348568,2020-10-21
348567,2020-10-21
348567,2020-10-21
348566,2020-10-21
348563,2020-10-21
348563,2020-10-21
348562,2020-10-21
348560,2020-10-21
348559,2020-10-21
348553,2020-10-21
348551,2020-10-21
348550,2020-10-21
348550,2020-10-21
348547,2020-10-21
348547,2020-10-21
348544,2020-10-21
348543,2020-10-21
348542,2020-10-21
348542,2020-10-21
348539,2020-10-21
348539,2020-10-21
348537,2020-10-21
348537,2020-10-21
348536,2020-10-21
348535,2020-10-21
348534,2020-10-21
348533,2020-10-21
348532,2020-10-21
348532,2020-10-21
348531,2020-10-21
348531,2020-10-21
348530,2020-10-21
348530,2020-10-21
348528,2020-10-21
348528,2020-10-21
348526,2020-10-20
348525,2020-10-20
348521,2020-10-20
348520,2020-10-20
348519,2020-10-20
348512,2020-10-20
348511,2020-10-20
348510,2020-10-20
348506,2020-10-20
348506,2020-10-20
348505,2020-10-20
348504,2020-10-20
348503,2020-10-20
348502,2020-10-20
348499,2020-10-20
348498,2020-10-20
348498,2020-10-20
348495,2020-10-20
348493,2020-10-20
348491,2020-10-20
348490,2020-10-20
348489,2020-10-20
348487,2020-10-20
348487,2020-10-20
348483,2020-10-20
348481,2020-10-20
348480,2020-10-20
348479,2020-10-20
348475,2020-10-20
348475,2020-10-20
348472,2020-10-20
348471,2020-10-20
348470,2020-10-20
348469,2020-10-20
348468,2020-10-20
348467,2020-10-20
348467,2020-10-20
348466,2020-10-20
348466,2020-10-20
348465,2020-10-20
348459,2020-10-20
348456,2020-10-20
348455,2020-10-20
348453,2020-10-20
348449,2020-10-20
348448,2020-10-20
348446,2020-10-20
348446,2020-10-20
348445,2020-10-20
348445,2020-10-20
348443,2020-10-20
348442,2020-10-20
348440,2020-10-20
348437,2020-10-20
348437,2020-10-20
348436,2020-10-20
348435,2020-10-20
348433,2020-10-20
348431,2020-10-20
348430,2020-10-20
348429,2020-10-20
348429,2020-10-20
348425,2020-10-20
348424,2020-10-20
348422,2020-10-20
348421,2020-10-20
348420,2020-10-20
348419,2020-10-20
348418,2020-10-20
348417,2020-10-20
348414,2020-10-20
348414,2020-10-20
348413,2020-10-20
348412,2020-10-20
348411,2020-10-20
348410,2020-10-20
348409,2020-10-20
348406,2020-10-20
348402,2020-10-20
348401,2020-10-20
348400,2020-10-20
348399,2020-10-20
348397,2020-10-20
348397,2020-10-20
348394,2020-10-20
348392,2020-10-20
348392,2020-10-20
348390,2020-10-20
348389,2020-10-20
348385,2020-10-20
348384,2020-10-20
348384,2020-10-20
348383,2020-10-20
348382,2020-10-20
348381,2020-10-20
348380,2020-10-20
348379,2020-10-20
348379,2020-10-20
348377,2020-10-20
348376,2020-10-20
348375,2020-10-20
348373,2020-10-20
348372,2020-10-20
348369,2020-10-20
348369,2020-10-20
348368,2020-10-20
348367,2020-10-20
348364,2020-10-20
348363,2020-10-20
348362,2020-10-20
348361,2020-10-20
348360,2020-10-20
348359,2020-10-20
348359,2020-10-20
348357,2020-10-20
348355,2020-10-20
348353,2020-10-20
348352,2020-10-20
348351,2020-10-20
348350,2020-10-20
348346,2020-10-20
348345,2020-10-20
348345,2020-10-20
348344,2020-10-20
348344,2020-10-20
348343,2020-10-20
348342,2020-10-20
348339,2020-10-20
348339,2020-10-20
348336,2020-10-20
348335,2020-10-20
348335,2020-10-20
348334,2020-10-20
348333,2020-10-20
348332,2020-10-20
348332,2020-10-20
348330,2020-10-20
348329,2020-10-20
348327,2020-10-20
348325,2020-10-20
348323,2020-10-20
348322,2020-10-20
348320,2020-10-20
348320,2020-10-20
348319,2020-10-20
348318,2020-10-20
348317,2020-10-20
348311,2020-10-20
348310,2020-10-20
348310,2020-10-20
348308,2020-10-20
348307,2020-10-20
348307,2020-10-20
348306,2020-10-20
348304,2020-10-20
348304,2020-10-20
348303,2020-10-20
348302,2020-10-20
348300,2020-10-20
348299,2020-10-20
348298,2020-10-20
348296,2020-10-20
348295,2020-10-20
348293,2020-10-20
348293,2020-10-20
348291,2020-10-20
348290,2020-10-20
348290,2020-10-20
348289,2020-10-20
348288,2020-10-20
348287,2020-10-20
348287,2020-10-20
348286,2020-10-20
348283,2020-10-19
348282,2020-10-19
348282,2020-10-19
348274,2020-10-19
348274,2020-10-19
348268,2020-10-19
348268,2020-10-19
348267,2020-10-19
348266,2020-10-19
348266,2020-10-19
348264,2020-10-19
348261,2020-10-19
348260,2020-10-19
348258,2020-10-19
348257,2020-10-19
348256,2020-10-19
348254,2020-10-19
348254,2020-10-19
348247,2020-10-19
348246,2020-10-19
348245,2020-10-19
348241,2020-10-19
348240,2020-10-19
348240,2020-10-19
348237,2020-10-19
348235,2020-10-19
348234,2020-10-19
348233,2020-10-19
348229,2020-10-19
348229,2020-10-19
348228,2020-10-19
348228,2020-10-19
348226,2020-10-19
348225,2020-10-19
348224,2020-10-19
348219,2020-10-19
348218,2020-10-19
348218,2020-10-19
348217,2020-10-19
348216,2020-10-19
348215,2020-10-19
348212,2020-10-19
348211,2020-10-19
348211,2020-10-19
348208,2020-10-19
348206,2020-10-19
348203,2020-10-19
348202,2020-10-19
348201,2020-10-19
348199,2020-10-19
348199,2020-10-19
348198,2020-10-19
348195,2020-10-19
348191,2020-10-19
348191,2020-10-19
348190,2020-10-19
348188,2020-10-19
348187,2020-10-19
348185,2020-10-19
348184,2020-10-19
348183,2020-10-19
348182,2020-10-19
348181,2020-10-19
348178,2020-10-19
348173,2020-10-19
348172,2020-10-19
348171,2020-10-19
348170,2020-10-19
348169,2020-10-19
348167,2020-10-19
348167,2020-10-19
348165,2020-10-19
348165,2020-10-19
348164,2020-10-19
348163,2020-10-19
348163,2020-10-19
348162,2020-10-19
348158,2020-10-19
348157,2020-10-19
348156,2020-10-19
348154,2020-10-19
348152,2020-10-19
348150,2020-10-19
348148,2020-10-19
348147,2020-10-19
348146,2020-10-19
348145,2020-10-19
348145,2020-10-19
348144,2020-10-19
348142,2020-10-19
348141,2020-10-19
348140,2020-10-19
348140,2020-10-19
348139,2020-10-19
348137,2020-10-19
348137,2020-10-19
348136,2020-10-19
348133,2020-10-19
348131,2020-10-19
348130,2020-10-19
348130,2020-10-19
348129,2020-10-19
348128,2020-10-19
348127,2020-10-19
348126,2020-10-19
348125,2020-10-19
348124,2020-10-19
348123,2020-10-19
348122,2020-10-19
348121,2020-10-19
348119,2020-10-19
348118,2020-10-19
348115,2020-10-19
348115,2020-10-19
348113,2020-10-19
348111,2020-10-19
348110,2020-10-19
348110,2020-10-19
348109,2020-10-19
348107,2020-10-19
348106,2020-10-19
348106,2020-10-19
348102,2020-10-19
348101,2020-10-19
348101,2020-10-19
348100,2020-10-19
348099,2020-10-19
348099,2020-10-19
348098,2020-10-19
348097,2020-10-19
348095,2020-10-19
348095,2020-10-19
348094,2020-10-19
348094,2020-10-19
348093,2020-10-19
348093,2020-10-19
348092,2020-10-19
348092,2020-10-19
348090,2020-10-19
348089,2020-10-19
348089,2020-10-19
348088,2020-10-19
348087,2020-10-19
348086,2020-10-19
348085,2020-10-19
348085,2020-10-19
348084,2020-10-19
348084,2020-10-19
348083,2020-10-19
348082,2020-10-19
348081,2020-10-19
348079,2020-10-19
348079,2020-10-19
348077,2020-10-19
348076,2020-10-19
348075,2020-10-19
348075,2020-10-19
348074,2020-10-19
348066,2020-10-19
348064,2020-10-19
348063,2020-10-19
348062,2020-10-19
348061,2020-10-19
348060,2020-10-19
348059,2020-10-19
348059,2020-10-19
348057,2020-10-19
348057,2020-10-19
348056,2020-10-19
348056,2020-10-19
348053,2020-10-19
348052,2020-10-19
348051,2020-10-19
348050,2020-10-19
348049,2020-10-19
348047,2020-10-19
348045,2020-10-19
348044,2020-10-19
348043,2020-10-19
348042,2020-10-19
348042,2020-10-19
348039,2020-10-19
348038,2020-10-19
348038,2020-10-19
348037,2020-10-19
348037,2020-10-19
348036,2020-10-19
348034,2020-10-19
348033,2020-10-19
348030,2020-10-19
348029,2020-10-18
348028,2020-10-18
348027,2020-10-18
348025,2020-10-18
348025,2020-10-18
348019,2020-10-18
348019,2020-10-18
348018,2020-10-18
348018,2020-10-18
348015,2020-10-18
348014,2020-10-18
348013,2020-10-18
348012,2020-10-18
348011,2020-10-18
348010,2020-10-18
348009,2020-10-18
348006,2020-10-18
348005,2020-10-18
348005,2020-10-18
348003,2020-10-18
348003,2020-10-18
348002,2020-10-18
348000,2020-10-18
348000,2020-10-18
347999,2020-10-18
347998,2020-10-18
347998,2020-10-18
347996,2020-10-18
347995,2020-10-18
347991,2020-10-18
347990,2020-10-18
347989,2020-10-18
347988,2020-10-18
347987,2020-10-18
347984,2020-10-18
347980,2020-10-18
347979,2020-10-18
347976,2020-10-18
347975,2020-10-18
347974,2020-10-18
347971,2020-10-18
347970,2020-10-18
347969,2020-10-18
347969,2020-10-18
347968,2020-10-18
347968,2020-10-18
347959,2020-10-18
347955,2020-10-18
347955,2020-10-18
347952,2020-10-18
347948,2020-10-18
347947,2020-10-18
347945,2020-10-18
347945,2020-10-18
347944,2020-10-18
347944,2020-10-18
347943,2020-10-18
347937,2020-10-18
347937,2020-10-18
347930,2020-10-18
347929,2020-10-18
347921,2020-10-18
347916,2020-10-18
347909,2020-10-18
347906,2020-10-18
347903,2020-10-18
347896,2020-10-17
347895,2020-10-17
347894,2020-10-17
347892,2020-10-17
347890,2020-10-17
347890,2020-10-17
347887,2020-10-17
347883,2020-10-17
347883,2020-10-17
347882,2020-10-17
347879,2020-10-17
347876,2020-10-17
347876,2020-10-17
347875,2020-10-17
347875,2020-10-17
347874,2020-10-17
347873,2020-10-17
